MaxDelta_test_score_Union_GB,0.9241649738217578
MinPerfReq_size_Union_GB,24.0
MinPerfReq_cv_score_Union_GB,0.9367086604740396
MinPerfReq_test_score_Union_GB,0.927976862302483
MaxScore_size_Union_GB,5.0
MaxScore_cv_score_Union_GB,0.9275614266448422
MaxScore_test_score_Union_GB,0.9241649738217578
MaxDelta_size_Intersection_GB,1.0
MaxDelta_cv_score_Intersection_GB,0.8604709742276782
MaxDelta_test_score_Intersection_GB,0.8494906036393437
MinPerfReq_size_Intersection_GB,3.0
MinPerfReq_cv_score_Intersection_GB,0.9147669384705566
MinPerfReq_test_score_Intersection_GB,0.9227740602764879
MaxScore_size_Intersection_GB,2.0
MaxScore_cv_score_Intersection_GB,0.8922155250014038
MaxScore_test_score_Intersection_GB,0.9041623648561072
MaxDelta_size_Quorum_GB,2.0
MaxDelta_cv_score_Quorum_GB,0.9041422529580603
MaxDelta_test_score_Quorum_GB,0.9031964088335476
MinPerfReq_size_Quorum_GB,3.0
MinPerfReq_cv_score_Quorum_GB,0.9147669384705566
MinPerfReq_test_score_Quorum_GB,0.9227699872438283
MaxScore_size_Quorum_GB,2.0
MaxScore_cv_score_Quorum_GB,0.9041422529580603
MaxScore_test_score_Quorum_GB,0.9031964088335476
MaxDelta_size_Greedy_GB,2.0
MaxDelta_cv_score_Greedy_GB,0.8800632819334613
MaxDelta_test_score_Greedy_GB,0.876110978760835
MinPerfReq_size_Greedy_GB,4.0
MinPerfReq_cv_score_Greedy_GB,0.9134178752353304
MinPerfReq_test_score_Greedy_GB,0.9147006890325664
MaxScore_size_Greedy_GB,2.0
MaxScore_cv_score_Greedy_GB,0.8800632819334613
MaxScore_test_score_Greedy_GB,0.876110978760835
MaxDelta_size_Univariate_NN,12.0
MaxDelta_cv_score_Univariate_NN,0.8352582907959996
MaxDelta_test_score_Univariate_NN,0.829157860128693
MinPerfReq_size_Univariate_NN,17.0
MinPerfReq_cv_score_Univariate_NN,0.8935034117235732
MinPerfReq_test_score_Univariate_NN,0.9198364991584516
MaxScore_size_Univariate_NN,2.0
MaxScore_cv_score_Univariate_NN,0.709347675829946
MaxScore_test_score_Univariate_NN,0.8060807087085854
MaxDelta_size_SFS_NN,6.0
MaxDelta_cv_score_SFS_NN,0.8090158613387819
MaxDelta_test_score_SFS_NN,0.8961381103172734
