MinPerfReq_size_Union_GB,31.0
MinPerfReq_cv_score_Union_GB,0.998713546604566
MinPerfReq_test_score_Union_GB,0.9987710993871683
MaxScore_size_Union_GB,5.0
MaxScore_cv_score_Union_GB,0.9982115805548408
MaxScore_test_score_Union_GB,0.9983124810305872
MaxDelta_size_Intersection_GB,4.0
MaxDelta_cv_score_Intersection_GB,0.9980426647157375
MaxDelta_test_score_Intersection_GB,0.9979208856487108
MinPerfReq_size_Intersection_GB,2.0
MinPerfReq_cv_score_Intersection_GB,0.9715925529426054
MinPerfReq_test_score_Intersection_GB,0.971614229445322
MaxScore_size_Intersection_GB,1.0
MaxScore_cv_score_Intersection_GB,0.9512797374923468
MaxScore_test_score_Intersection_GB,0.9512722448124532
MaxDelta_size_Quorum_GB,2.0
MaxDelta_cv_score_Quorum_GB,0.978243469120616
MaxDelta_test_score_Quorum_GB,0.97859828950914
MinPerfReq_size_Quorum_GB,2.0
MinPerfReq_cv_score_Quorum_GB,0.978243469120616
MinPerfReq_test_score_Quorum_GB,0.97859828950914
MaxScore_size_Quorum_GB,1.0
MaxScore_cv_score_Quorum_GB,0.9512797374923468
MaxScore_test_score_Quorum_GB,0.9512722448124532
MaxDelta_size_Greedy_GB,2.0
MaxDelta_cv_score_Greedy_GB,0.978243469120616
MaxDelta_test_score_Greedy_GB,0.97859828950914
MinPerfReq_size_Greedy_GB,31.0
MinPerfReq_cv_score_Greedy_GB,0.998713546604566
MinPerfReq_test_score_Greedy_GB,0.9987710993871683
MaxScore_size_Greedy_GB,2.0
MaxScore_cv_score_Greedy_GB,0.978243469120616
MaxScore_test_score_Greedy_GB,0.97859828950914
MaxDelta_size_Univariate_NN,3.0
MaxDelta_cv_score_Univariate_NN,0.9570965853914256
MaxDelta_test_score_Univariate_NN,0.9574688349820812
MinPerfReq_size_Univariate_NN,5.0
MinPerfReq_cv_score_Univariate_NN,0.9750764395304212
MinPerfReq_test_score_Univariate_NN,0.9767980332468452
MaxScore_size_Univariate_NN,3.0
MaxScore_cv_score_Univariate_NN,0.9570965853914256
MaxScore_test_score_Univariate_NN,0.9574688349820812
MaxDelta_size_SFS_NN,2.0
MaxDelta_cv_score_SFS_NN,0.9422434370502561
MaxDelta_test_score_SFS_NN,0.9102610763954747
MinPerfReq_size_SFS_NN,3.0
MinPerfReq_cv_score_SFS_NN,0.962867007919835
MinPerfReq_test_score_SFS_NN,0.9631563967160475
MaxScore_size_SFS_NN,2.0
MaxScore_cv_score_SFS_NN,0.9422434370502561
MaxScore_test_score_SFS_NN,0.9102610763954747
MaxDelta_size_RFE_NN,2.0
MaxDelta_cv_score_RFE_NN,0.9252728832587518
MaxDelta_test_score_RFE_NN,0.9335299588594603
MinPerfReq_size_RFE_NN,4.0
MinPerfReq_cv_score_RFE_NN,0.9689342553401558
MinPerfReq_test_score_RFE_NN,0.9622689625350646
MaxScore_size_RFE_NN,3.0
MaxScore_cv_score_RFE_NN,0.9561439273267094
MaxScore_test_score_RFE_NN,0.9677552849349721
MaxDelta_size_Importance_NN,2.0
MaxDelta_cv_score_Importance_NN,0.9556881975704952
MaxDelta_test_score_Importance_NN,0.9636386081278079
MinPerfReq_size_Importance_NN,6.0
MinPerfReq_cv_score_Importance_NN,0.9801700047768321
MinPerfReq_test_score_Importance_NN,0.9758627848052539
MaxScore_size_Importance_NN,2.0
MaxScore_cv_score_Importance_NN,0.9556881975704952
MaxScore_test_score_Importance_NN,0.9636386081278079
MaxDelta_size_Union_NN,5.0
MaxDelta_cv_score_Union_NN,0.9793090306275172
MaxDelta_test_score_Union_NN,0.981300149784327
MinPerfReq_size_Union_NN,31.0
MinPerfReq_cv_score_Union_NN,0.9875314180833122
MinPerfReq_test_score_Union_NN,0.9878934096342655
MaxScore_size_Union_NN,5.0
MaxScore_cv_score_Union_NN,0.9793090306275172
MaxScore_test_score_Union_NN,0.981300149784327
MaxDelta_size_Intersection_NN,2.0
MaxDelta_cv_score_Intersection_NN,0.9525749259926328
MaxDelta_test_score_Intersection_NN,0.9560614938199269
MinPerfReq_size_Intersection_NN,4.0
MinPerfReq_cv_score_Intersection_NN,0.9781801376526733
MinPerfReq_test_score_Intersection_NN,0.9805503482437296
MaxScore_size_Intersection_NN,2.0
MaxScore_cv_score_Intersection_NN,0.9525749259926328
MaxScore_test_score_Intersection_NN,0.9560614938199269
