MinPerfReq_size_Union_GB,8.0
MinPerfReq_cv_score_Union_GB,0.9704290968893057
MinPerfReq_test_score_Union_GB,0.7660031386801024
MaxScore_size_Union_GB,6.0
MaxScore_cv_score_Union_GB,0.9559541770763126
MaxScore_test_score_Union_GB,0.7561973328969973
MaxDelta_size_Intersection_GB,1.0
MaxDelta_cv_score_Intersection_GB,0.8570543084573099
MaxDelta_test_score_Intersection_GB,0.7183424072695938
MinPerfReq_size_Intersection_GB,7.0
MinPerfReq_cv_score_Intersection_GB,0.9701337658836542
MinPerfReq_test_score_Intersection_GB,0.7488866897575457
MaxScore_size_Intersection_GB,1.0
MaxScore_cv_score_Intersection_GB,0.8570543084573099
MaxScore_test_score_Intersection_GB,0.7183424072695938
MaxDelta_size_Quorum_GB,1.0
MaxDelta_cv_score_Quorum_GB,0.892197172043395
MaxDelta_test_score_Quorum_GB,0.7218818546252174
MinPerfReq_size_Quorum_GB,9.0
MinPerfReq_cv_score_Quorum_GB,0.9745921512980038
MinPerfReq_test_score_Quorum_GB,0.7338041392823612
MaxScore_size_Quorum_GB,1.0
MaxScore_cv_score_Quorum_GB,0.892197172043395
MaxScore_test_score_Quorum_GB,0.7218818546252174
MaxDelta_size_Greedy_GB,7.0
MaxDelta_cv_score_Greedy_GB,0.9467263345049352
MaxDelta_test_score_Greedy_GB,0.7326580226904377
MinPerfReq_size_Greedy_GB,8.0
MinPerfReq_cv_score_Greedy_GB,0.9646160259520977
MinPerfReq_test_score_Greedy_GB,0.7288699907737977
MaxScore_size_Greedy_GB,2.0
MaxScore_cv_score_Greedy_GB,0.8982542548443279
MaxScore_test_score_Greedy_GB,0.7228062243321652
MaxDelta_size_Univariate_NN,3.0
MaxDelta_cv_score_Univariate_NN,0.8883258666360213
MaxDelta_test_score_Univariate_NN,0.7373386876681352
MinPerfReq_size_Univariate_NN,10.0
MinPerfReq_cv_score_Univariate_NN,0.9622696426978061
MinPerfReq_test_score_Univariate_NN,0.7360397815276759
MaxScore_size_Univariate_NN,3.0
MaxScore_cv_score_Univariate_NN,0.8883258666360213
MaxScore_test_score_Univariate_NN,0.7373386876681352
MaxDelta_size_SFS_NN,2.0
MaxDelta_cv_score_SFS_NN,0.9131033634613159
MaxDelta_test_score_SFS_NN,0.7342657342657343
MinPerfReq_size_SFS_NN,8.0
MinPerfReq_cv_score_SFS_NN,0.9680853050827979
MinPerfReq_test_score_SFS_NN,0.744724416029418
MaxScore_size_SFS_NN,2.0
MaxScore_cv_score_SFS_NN,0.9131033634613159
MaxScore_test_score_SFS_NN,0.7342657342657343
MaxDelta_size_RFE_NN,3.0
MaxDelta_cv_score_RFE_NN,0.924557030643037
MaxDelta_test_score_RFE_NN,0.7399414336716275
MinPerfReq_size_RFE_NN,7.0
MinPerfReq_cv_score_RFE_NN,0.9659100649320006
MinPerfReq_test_score_RFE_NN,0.7411432838297519
MaxScore_size_RFE_NN,2.0
MaxScore_cv_score_RFE_NN,0.8968459355316147
MaxScore_test_score_RFE_NN,0.720015048908954
MaxDelta_size_Importance_NN,7.0
MaxDelta_cv_score_Importance_NN,0.9668403069842346
MaxDelta_test_score_Importance_NN,0.7389435397205919
MinPerfReq_size_Importance_NN,7.0
MinPerfReq_cv_score_Importance_NN,0.9668403069842346
MinPerfReq_test_score_Importance_NN,0.7389435397205919
MaxScore_size_Importance_NN,2.0
MaxScore_cv_score_Importance_NN,0.8963846291197093
MaxScore_test_score_Importance_NN,0.7209258491348437
MaxDelta_size_Union_NN,6.0
MaxDelta_cv_score_Union_NN,0.9438723589244201
MaxDelta_test_score_Union_NN,0.7355863158332294
MinPerfReq_size_Union_NN,9.0
MinPerfReq_cv_score_Union_NN,0.964817057888717
MinPerfReq_test_score_Union_NN,0.7523067200337056
MaxScore_size_Union_NN,6.0
MaxScore_cv_score_Union_NN,0.9438723589244201
MaxScore_test_score_Union_NN,0.7355863158332294
MaxDelta_size_Intersection_NN,1.0
MaxDelta_cv_score_Intersection_NN,0.8497735234120796
MaxDelta_test_score_Intersection_NN,0.720626631853786
MinPerfReq_size_Intersection_NN,7.0
MinPerfReq_cv_score_Intersection_NN,0.9668380687015334
MinPerfReq_test_score_Intersection_NN,0.7315739321373823
MaxScore_size_Intersection_NN,2.0
MaxScore_cv_score_Intersection_NN,0.8805167244176662
MaxScore_test_score_Intersection_NN,0.7189879348717348
MaxDelta_size_Quorum_NN,1.0
